发短心长|fa4 duan3 xin1 chang2|1
令人兴奋|ling4 ren2 xing1 fen4|1
伴随效应|ban4 sui2 xiao4 ying4|1
意味深长|yi4 wei4 shen1 chang2|1
干扁豆角|gan1 bian3 dou4 jiao3|1
重生父母|chong2 sheng1 fu4 mu3|1
眼不转睛|yan3 bu4 zhuan4 jing1|1
应用数学|ying4 yong4 shu4 xue2|1
神差鬼使|shen2 chai1 gui3 shi3|1
神魂颠倒|shen2 hun2 dian1 dao3|1
应用软体|ying4 yong4 ruan3 ti3|1
非分之想|fei1 fen4 zhi1 xiang3|1
相依为命|xiang1 yi1 wei2 ming4|1
一箭上垛|yi1 jian4 shang4 duo4|1
衣轻乘肥|yi4 qing1 cheng2 fei2|1
人种差别|ren2 zhong3 cha1 bie2|1
真相大白|zhen1 xiang4 da4 bai2|1
账房先生|zhang4 fang2 xian1 sheng|1
发上指冠|fa4 shang4 zhi3 guan1|1
相对位置|xiang1 dui4 wei4 zhi|1
一字长城|yi1 zi4 chang2 cheng2|1
相向突击|xiang1 xiang4 tu1 ji1|1
倾肠倒肚|qing1 chang2 dao4 du3|1
曲水流觞|qu3 shui3 liu2 shang1|1
盛水不漏|cheng2 shui3 bu4 lou4|1
潜孔钻机|qian2 kong3 zuan4 ji1|1
撩蜂吃螫|liao2 feng1 chi1 shi4|1
后生小子|hou4 sheng1 xiao3 zi3|1
访问方式|fang3 wen4 fang1 shi4|1
垂死挣扎|chui2 si3 zheng1 zha2|1
前程似锦|qian2 cheng2 si4 jin3|1
收拾收拾|shou1 shi shou1 shi|1
风调雨顺|feng1 tiao2 yu3 shun4|1
喉长气短|hou2 chang2 qi4 duan3|1
各显所长|ge4 xian3 suo3 chang2|1
流水游龙|liu2 shui3 you2 long2|1
力能扛鼎|li4 neng2 gang1 ding3|1
地久天长|di4 jiu3 tian1 chang2|1
圣经外传|sheng4 jing1 wai4 zhuan4|1
签订合同|qian1 ding4 he2 tong|1
焦唇干肺|jiao1 chun2 gan1 fei4|1
饶舌调唇|rao2 she2 tiao2 chun2|1
累月经年|lei3 yue4 jing1 nian2|1
数白论黄|shu3 bai2 lun4 huang2|1
浪子宰相|lang4 zi3 zai3 xiang4|1
声应气求|sheng1 ying4 qi4 qiu2|1
合众银行|he2 zhong4 yin2 hang2|1
凌霄之志|ling2 xiao1 zhi1 zhi4|1
弃短就长|qi4 duan3 jiu4 chang2|1
语境效应|yu3 jing4 xiao4 ying4|1
流觞曲水|liu2 shang1 qu3 shui3|1
生理反应|sheng1 li3 fan3 ying4|1
声求气应|sheng1 qiu2 qi4 ying4|1
声势显赫|sheng1 shi4 xian3 he4|1
六畜兴旺|liu4 chu4 xing1 wang4|1
竭诚尽节|jie2 cheng2 jin4 jie2|1
镜框舞台|jing4 kuang4 wu3 tai2|1
鱼与熊掌|yu2 yu3 xiong2 zhang3|1
教猱升木|jiao1 nao2 sheng1 mu4|1
链式反应|lian4 shi4 fan3 ying4|1
零零散散|ling2 ling2 san3 san3|1
音乐之声|yin1 yue4 zhi1 sheng1|1
音乐光碟|yin1 yue4 guang1 die2|1
龙生九子|long2 sheng1 jiu3 zi3|1
虱处裈中|shi1 chu3 kun1 zhong1|1
喟然长叹|kui4 ran2 chang2 tan4|1
铺张浪费|pu1 zhang1 lang4 fei4|1
怒目相向|nu4 mu4 xiang1 xiang4|1
鬼使神差|gui3 shi3 shen2 chai1|1
识明智审|shi2 ming2 zhi4 shen3|1
鸾漂凤泊|luan2 piao1 feng4 bo2|1
舌咽神经|she2 yan1 shen2 jing1|1
谋臣武将|mou2 chen2 wu3 jiang4|1
强食靡角|qiang3 shi2 mi2 jiao3|1
斗转星移|dou3 zhuan3 xing1 yi2|1
铺床叠被|pu1 chuang2 die2 bei4|1
鸾凤和鸣|luan2 feng4 he4 ming2|1
化学成分|hua4 xue2 cheng2 fen4|1
还年却老|huan2 nian2 que4 lao3|1
盛必虑衰|sheng4 bi4 lv4 shuai1|1
沧浪老人|cang1 lang2 lao3 ren2|1
参辰卯酉|shen1 chen2 mao3 you3|1
包罗万象|bao1 luo2 wan4 xiang4|1
调研人员|tiao2 yan2 ren2 yuan2|1
解发佯狂|jie3 fa4 yang2 kuang2|1
更有甚者|geng4 you3 shen4 zhe3|1
黄埔军校|huang2 pu3 jun1 xiao4|1
调和振动|tiao2 he2 zhen4 dong4|1
神哗鬼叫|shen2 hua2 gui3 jiao4|1
更新换代|geng1 xin1 huan4 dai4|1
截长补短|jie2 chang2 bu3 duan3|1
老老少少|lao3 lao3 shao4 shao4|1
高村正彦|gao1 cun1 zheng1 yan4|1
头晕脑涨|tou2 yun1 nao3 zhang4|1
连车平斗|lian2 che1 ping2 dou3|1
头昏脑涨|tou2 hun1 nao3 zhang4|1
鹄形鸟面|hu2 xing2 niao3 mian4|1
强嘴拗舌|jiang4 zui3 niu4 she2|1
长荣航空|chang2 rong2 hang2 kong1|1
了不长进|liao3 bu4 zhang3 jin3|1
搀行夺市|chan1 hang2 duo2 shi4|1
两世为人|liang3 shi4 wei2 ren2|1
长篇小说|chang2 pian1 xiao3 shuo1|1
强嘴硬牙|jiang4 zui3 ying4 ya2|1
金帐汗国|jin1 zhang4 han2 guo2|1
高空弹跳|gao1 kong1 tan2 tiao4|1
各奔前程|ge4 ben4 qian2 cheng2|1
高高兴兴|gao1 gao1 xing4 xing1|1
吉人天相|ji2 ren2 tian1 xiang4|1
老之将至|lao3 zhi1 jiang1 zhi4|1
敛容屏气|lian3 rong2 bing3 qi4|1
其应若响|qi2 ying4 ruo4 xiang3|1
缠绵蕴藉|chan2 mian2 yun4 jie4|1
金融杠杆|jin1 rong2 gang4 gan3|1
了了可见|liao3 liao3 ke3 jian4|1
内部调整|nei4 bu4 tiao2 zheng3|1
卷土重来|juan3 tu3 chong2 lai2|1
极限量规|ji2 xian4 liang2 gui1|1
旁引曲证|pang2 yin3 qu3 zheng4|1
长乐公主|chang2 le4 gong1 zhu3|1
袅袅娜娜|niao3 niao3 nuo2 nuo2|1
摽梅之年|biao4 men2 zhi1 nian2|1
挑战者号|tiao3 zhan4 zhe3 hao4|1
兵不由将|bing1 bu4 you2 jiang4|1
长期饭票|chang2 qi1 fan4 piao4|1
受降仪式|shou4 xiang2 yi2 shi4|1
长乐未央|chang2 le4 wei4 yang1|1
重整旗鼓|chong2 zheng3 qi2 gu3|1
退耕还林|tui4 geng1 huan2 lin2|1
返还占有|fan3 huan2 zhan4 you3|1
返老还童|fan3 lao3 huan2 tong2|1
阿甘正传|a gan1 zheng4 zhuan4|1
长期共存|chang2 qi1 gong4 cun2|1
逐行扫描|zhu2 hang2 sao3 miao2|1
藉草枕块|jie4 cao3 zhen3 kuai4|1
旧雨重逢|jiu4 yu3 chong2 feng2|1
白首为郎|bai2 shou3 wei2 lang2|1
星移斗转|xing1 yi2 dou3 zhuan3|1
磨盘两圆|mo4 pan2 liang3 yuan2|1
盘水加剑|pan shui jia jian|1
好景不长|hao3 jing3 bu4 chang2|1
游手好闲|you2 shou3 hao4 xian2|1
原子质量|yuan2 zi3 zhi4 liang4|1
重庆大学|chong2 qing4 da4 xue2|1
秋行夏令|qiu1 xing2 xia4 ling2|1
长途电话|chang2 tu2 dian4 hua4|1
百兽率舞|bai3 shou4 shuai4 wu3|1
鸟面鹄形|niao3 mian4 hu2 xing2|1
家道从容|jia1 dao4 cong1 rong2|1
甲冠天下|jia3 guan4 tian1 xia4|1
长生不死|chang2 sheng1 bu1 si3|1
擎天之柱|qing2 tian1 zhi1 zhu4|1
重修旧好|chong2 xiu1 jiu4 hao3|1
白手兴家|bai2 shou3 xing1 jia1|1
酒精中毒|jiu3 jing1 zhong4 du2|1
反败为胜|fan3 bai4 wei2 sheng4|1
反应时间|fan3 ying4 shi2 jian1|1
穷理尽性|qiong2 li3 jin4 xing4|1
乡村音乐|xiang1 cun1 yin1 yue4|1
数见不鲜|shuo4 jian4 bu4 xian1|1
败军之将|bai4 jun1 zhi1 jiang4|1
了然于胸|liao3 ran2 yu2 xiong1|1
江淹才尽|jiang1 yan1 cai2 jin4|1
招降纳叛|zhao1 xiang2 na4 pan4|1
散兵游勇|san3 bing1 you2 yong3|1
摒弃前嫌|bing4 qi4 qian2 xian2|1
插不上手|cha1 bu shang4 shou3|1
山鸣谷应|shan1 ming2 gu3 ying4|1
黄冠草履|huang2 guan4 cao3 lv3|1
裂冠毁冕|lie4 guan4 hui3 mian3|1
狼艰狈蹶|lang2 jian1 bei4 jue3|1
层见错出|ceng2 xian4 cuo4 chu1|1
人头攒动|ren2 tou2 cuan2 dong4|1
什锦炒面|shi2 jin3 chao3 mian4|1
预防接种|yu4 fang2 jie1 zhong4|1
失惊倒怪|shi1 jing1 dao3 guai4|1
十里长亭|shi2 li3 chang2 ting2|1
奉子成婚|feng4 zi3 cheng2 hun1|1
了身达命|liao3 shen1 da2 ming4|1
新罗王朝|xin1 luo2 wang2 chao2|1
金蝉脱壳|jin1 chan2 tuo1 qiao4|1
鹄峙鸾翔|hu2 zhi4 luan2 xiang2|1
任性妄为|ren4 xing4 wang4 wei2|1
连锁反应|lian2 suo3 fan3 ying4|1
日短心长|ri4 duan3 xin1 chang2|1
经验教训|jing1 yan4 jiao4 xun|1
数黄道黑|shu huang dao hei|1
泊船瓜洲|bo2 chuan2 gua1 zhou1|1
皮相之见|pi2 xiang4 zhi1 jian4|1
锦囊还矢|jin3 nang2 huan2 shi3|1
却老还童|que4 lao3 huan2 tong2|1
招揽生意|zhao1 lan3 sheng1 yi|1
受洗命名|shou4 xi3 ming4 ming2|1
径行直遂|jing4 xing2 zhi2 sui2|1
挟主行令|jia1 zhu3 xing2 ling4|1
鼻孔撩天|bi2 kong3 liao2 tian1|1
拳头产品|quan2 tou chan3 pin3|1
间接证据|jian4 jie1 zheng4 ju4|1
静影沉璧|jing ying chen bi|1
绕梁之音|rao3 liang2 zhi1 yin1|1
间歇训练|jian4 xie1 xun4 lian4|1
侔色揣称|mou2 se4 chuai3 chen4|1
屏气凝神|bing3 qi4 ning2 shen2|1
间谍活动|jian4 die2 huo2 dong4|1
急景凋年|ji2 ying3 diao1 nian2|1
宿水餐风|xiu3 shui3 can1 feng1|1
形只影单|xing2 zhi1 ying3 dan1|1
黑汗王朝|hei1 han2 wang2 chao2|1
蓝田种玉|lan2 tian2 zhong4 yu4|1
公诸同好|gong1 zhu1 tong2 hao4|1
调风变俗|tiao2 feng1 bian4 su2|1
车削加工|che1 xiao1 jia1 gong1|1
朝鲜海峡|chao2 xian3 hai3 xia2|1
万古长春|wan4 gu3 chang2 chun1|1
充分考虑|chong1 fen4 kao3 lu4|1
委曲成全|wei3 qu3 cheng2 quan2|1
薪尽火传|xin1 jin4 huo3 chuan2|1
损军折将|sun3 jun1 zhe2 jiang4|1
痛自创艾|tong4 zi4 chuang1 yi4|1
为人正直|wei2 ren2 zheng4 zhi2|1
呵欠连天|he1 qian4 lian2 tian1|1
承销利差|cheng2 xiao1 li4 cha1|1
长斋绣佛|chang2 zhai1 xiu4 fo2|1
顾虑重重|gu4 lv4 chong2 chong2|1
长枕大被|chang2 zhen3 da4 bei4|1
吵吵闹闹|chao1 chao nao4 nao4|1
兴妖作怪|xing1 yao1 zuo4 guai4|1
万古长青|wan4 gu3 chang2 qing1|1
桂子飘香|gui4 zi3 piao1 xiang1|1
兴奋高潮|xing1 fen4 gao1 chao2|1
调朱弄粉|tiao2 zhu1 nong4 fen3|1
着着失败|zhuo2 zhuo2 shi1 bai4|1
两侧对称|liang3 ce4 dui4 chen4|1
刓方为圆|shu1 fang1 wei2 yuan2|1
天下为笼|tian1 xia4 wei2 long2|1
朝阳产业|zhao1 yang2 chan3 ye4|1
挑牙料唇|tiao3 ya2 liao4 chun2|1
调频电台|tiao2 pin2 dian4 tai2|1
长念却虑|chang2 nian4 que4 lv4|1
调嘴调舌|tiao2 zui3 diao4 she2|1
长篇累牍|chang2 pian1 lei3 du2|1
调嘴弄舌|tiao2 zui3 nong4 she2|1
铁板钉钉|tie3 ban3 ding4 ding1|1
万应灵丹|wan4 ying4 ling2 dan1|1
恫瘝在抱|tong1 guan1 zai4 bao4|1
长篇大论|chang2 pian1 da4 lun4|1
海相沉积|hai3 xiang4 chen2 ji1|1
长篇大套|chang2 pian1 da4 tao4|1
国之干城|guo2 zhi1 gan1 cheng2|1
同恶相助|tong2 wu4 xiang1 zhu4|1
惟肖惟妙|wei2 xiao1 wei2 miao4|1
薮中荆曲|sou3 zhong1 jing1 qu3|1
好谋善断|hao4 mou2 shan4 duan4|1
尺短寸长|chi3 duan3 cu4 chang2|1
长途车站|chang2 tu2 che1 zhan4|1
长途飞行|chang2 tu2 fei1 xing2|1
先王之乐|xian1 wang2 zhi1 yue4|1
弹冠振衿|tan2 guan1 zhen4 jin1|1
凶相毕露|xiong1 xiang4 bi4 lu4|1
望子成才|wang4 zi3 cheng2 cai2|1
翻箱倒柜|fan1 xiang1 dao3 gui4|1
重金袭汤|chong2 jin1 xi2 tang1|1
真龙天子|zhen1 long2 tian1 zi3|1
弹空说嘴|tan2 kong1 shuo1 zui3|1
贞观之治|zhen1 guan1 zhi1 zhi4|1
折长补短|zhe2 chang2 bu3 duan3|1
弹性模量|tan2 xing4 mo2 liang4|1
兆载永劫|zhao4 zai3 yong3 jie2|1
传柄移藉|chuan2 bing3 yi2 jie4|1
真命天子|zhen1 ming4 tian1 zi3|1
刁钻促搯|diao1 zuan4 cu4 chao1|1
鼎铛有耳|ding3 cheng1 you3 er3|1
朝乾夕愓|zhao1 qian2 xi1 dang4|1
光阴似箭|guang1 yin1 si4 jian4|1
寡见鲜闻|gua3 jian4 xian3 wen2|1
长春不老|chang2 chun2 bu4 lao3|1
万头攒动|wan4 tou2 cuan2 dong4|1
松松散散|song1 song1 san3 san3|1
温衾扇枕|wen1 qin1 shan1 zhen3|1
蟏蛸满室|xiao1 shao1 man3 shi4|1
长枕大衾|chang2 zhen3 da4 qin1|1
长绳系日|chang2 sheng2 ji4 ri4|1
股票行情|gu3 piao4 hang2 qing2|1
切片检查|qie1 pian4 jian3 cha2|1
万箭攒心|wan4 jian4 cuan2 xin1|1
切中要害|qie1 zhong1 yao4 hai4|1
寡廉鲜耻|gua3 lian2 xian3 chi3|1
好行小惠|hao4 xing2 xiao3 hui4|1
谈言微中|tan2 yan2 wei1 zhong4|1
万象森罗|wan4 xiang4 sen1 luo2|1
长驾远驭|chang2 jia4 yuan3 yu4|1
苦难深重|ku3 nan4 shen1 zhong4|1
枉口嚼舌|wang3 kou3 jiao2 she2|1
长谈阔论|chang2 tan2 kuo4 lun4|1
调养身体|tiao2 yang3 shen1 ti3|1
汪洋闳肆|wang1 yang2 hong2 si4|1
两性差距|liang3 xing4 cha1 ju4|1
好梦不长|hao3 meng4 bu4 chang2|1
中箭落马|zhong4 jian4 luo4 ma3|1
文子同升|wen2 zi3 tong2 sheng1|1
蜗杆传动|wo1 gan3 chuan2 dong4|1
翻箱倒箧|fan1 xiang1 dao3 qie4|1
行侠仗义|xing4 xia2 zhang4 yi4|1
传道受业|chuan2 dao4 shou4 ye4|1
先我着鞭|xian1 wo3 zhuo2 bian1|1
横抢武夺|heng4 qiang3 wu3 duo2|1
长才短驭|chang2 cai2 duan3 yu4|1
臭味相投|xiu4 wei4 xiang1 tou2|1
水宿风餐|shui3 xiu3 feng1 can1|1
沉谋重虑|chen2 mou2 chong2 lv4|1
少说为佳|shao3 shuo1 wei2 jia1|1
更弦改辙|geng1 xian2 gai3 zhe2|1
卫满朝鲜|wei4 man3 chao2 xian3|1
横征暴赋|heng4 zheng1 bao4 fu4|1
双柑斗酒|shuai4 gan1 dou3 jiu3|1
长材茂学|chang2 cai2 mao4 xue2|1
竖子成名|shu4 zi3 cheng2 ming2|1
更生霉素|geng1 sheng1 mei2 su4|1
闲言长语|xian2 yan2 chang2 yu3|1
伤痕累累|shang1 hen2 lei2 lei2|1
公共管理|gong1 gong4 guan3 li3|1
东横西倒|dong1 heng2 xi1 dao3|1
察察为明|cha2 cha2 wei2 ming2|1
材高知深|cai2 gao1 zhi4 shen1|1
还淳反素|huan2 chun2 fan3 su4|1
正宫娘娘|zheng1 gong1 niang2 niang2|1
国难当头|guo2 nan4 dang1 tou2|1
安老怀少|an1 lao3 huai2 shao4|1
横灾飞祸|heng4 zai1 fei1 huo4|1
开疆拓土|kai1 jiang1 tuo4 tu3|1
首都剧场|shou3 du1 ju4 chang3|1
患难与共|huan4 nan4 yu3 gong4|1
换斗移星|huan4 dou3 yi2 xing1|1
累牍连篇|lei3 du2 lian2 pian1|1
霸道横行|ba4 dao4 heng2 xing2|1
累屋重架|lei3 wu1 chong2 jia4|1
寸长尺技|cun4 chang2 chi3 ji4|1
毫发不爽|hao2 fa4 bu4 shuang3|1
动画片儿|dong4 hua4 pian1 er|1
还淳返朴|huan2 chun2 fan3 pu3|1
刁斗森严|diao1 dou3 sen1 yan2|1
杠杆收购|gang4 gan3 shou1 gou4|1
成本会计|cheng2 ben3 kuai4 ji4|1
天长地老|tian1 chang2 di4 lao3|1
行号巷哭|xing2 hao2 xiang4 ku1|1
见闻有限|jian4 wen2 you3 xian4|1
五陵年少|wu3 ling2 nian2 shao4|1
调脂弄粉|tiao2 zhi1 nong4 fen3|1
横恩滥赏|heng4 en1 lan4 shang3|1
公共开支|gong1 gong4 kai1 zhi1|1
公共设施|gong1 gong4 she4 shi1|1
天下为公|tian1 xia4 wei2 gong1|1
行行蛇蚓|hang2 hang2 she2 yin3|1
公共团体|gong1 gong4 tuan2 ti3|1
更仆难终|geng1 pu2 nan2 zhong1|1
广寒仙子|guang3 han2 xian1 zi3|1
朝鲜半岛|chao2 xian3 ban4 dao3|1
光杆司令|guang1 gan3 si1 ling4|1
外公切线|wai4 gong1 qie1 xian4|1
公共关系|gong1 gong4 guan1 xi4|1
天地长久|tian1 di4 chang2 jiu3|1
观者成堵|guan1 zhe3 cheng2 du3|1
天道好还|tian1 dao4 hao3 huan2|1
两肋插刀|liang3 lei4 cha1 dao1|1
攻过箴阙|gong1 guo4 zhen1 que4|1
膀胱气化|pang2 guang1 qi4 hua4|1
中山狼传|zhong1 shan1 lang2 zhuan4|1
聪明过头|cong1 ming guo4 tou2|1
衣锦还乡|yi4 jin3 huan2 xiang1|1
横殃飞祸|heng4 yang1 fei1 huo4|1
横行直走|heng2 xing2 zhi2 zou3|1
精兵强将|jing1 bing1 qiang2 jiang4|1
率土宅心|shuai4 tu3 zhai2 xin1|1
正邪相争|zheng4 xie2 xiang1 zheng1|1
鸿鹄将至|hong2 hu2 jiang1 zhi4|1
红不棱登|hong2 bu4 leng1 deng1|1
少男少女|shao4 nan2 shao4 nu3|1
称德度功|cheng1 de2 duo2 gong1|1
共为唇齿|gong4 wei2 chun2 chi3|1
功遂身退|gong1 sui2 shen1 tui4|1
自奉甚俭|zi4 feng4 shen4 jian3|1
腰椎间盘|yao1 zhui1 jian1 pan2|1
更阑人静|geng1 lan2 ren2 jing3|1
乘肥衣轻|cheng2 fei2 yi4 qing1|1
更深夜静|geng1 shen1 ye4 jing4|1
卫氏朝鲜|wei4 shi4 chao2 xian3|1
水果罐头|shui3 guo3 guan4 tou2|1
朝梁暮晋|zhao1 liang2 mu4 jin4|1
朝夕相处|zhao1 xi1 xiang1 chu3|1
行政干预|xing2 zheng4 gan1 yu4|1
缝纫车间|feng2 ren4 che1 jian1|1
筑坛拜将|zhu4 tan2 bai4 jiang4|1
圣经贤传|sheng4 jing1 xian2 zhuan4|1
影像处理|ying3 xiang4 chu3 li3|1
翻江倒海|fan1 jiang1 dao3 hai3|1
斗量筲计|dou3 liang2 shao1 ji4|1
斗筲穿窬|dou3 shao1 chuan1 yu2|1
凤楼龙阙|feng4 lou2 long2 que4|1
冲冠眦裂|chong1 guan4 zi4 lie4|1
言为心声|yan2 wei2 xin1 sheng1|1
啜菽饮水|chuo4 shu1 yin3 shui3|1
燕石妄珍|yan1 shi2 wang4 zhen1|1
延颈跂踵|yan2 jing3 qi3 zhong3|1
羊肠九曲|yang2 chang2 jiu3 qu3|1
管弦乐队|guan3 xian2 yue4 dui4|1
重关击柝|chong2 guan1 ji1 tuo4|1
重复使用|chong2 fu4 shi3 yong4|1
压良为贱|ya1 liang2 wei2 jian4|1
红泥月亮|hong2 ni2 yue4 liang|1
著述等身|zhu4 shu4 deng3 shen1|1
铢两悉称|zhu1 liang3 xi1 chen4|1
细水长流|xi4 shui3 chang2 liu2|1
倒箧倾囊|dao3 qie4 qing1 nang2|1
颠颠倒倒|dian1 dian1 dao3 dao3|1
电力供应|dian4 li4 gong1 ying4|1
智穷才尽|zhi4 qiong2 cai2 jin4|1
颠乾倒坤|dian1 qian1 dao3 kun1|1
掂梢折本|dian1 shao1 she2 ben3|1
火烧火燎|huo3 shao1 huo3 liao3|1
炎性反应|yan2 xing4 fan3 ying4|1
掂斤抹两|dian1 jin1 mo4 liang3|1
温室效应|wen1 shi4 xiao4 ying4|1
铢量寸度|zhu1 liang2 cun4 duo2|1
重铬酸钾|chong2 ge4 suan1 jia3|1
中间部分|zhong1 jian1 bu4 fen|1
吹花嚼蕊|chui1 hua1 jiao2 rui3|1
吹拉弹唱|chui1 la1 tan2 chang4|1
竞短争长|jing4 duan3 zheng1 chang2|1
终焉之志|zhong1 yan1 zhi1 zhi4|1
众怨之的|zhong4 yuan4 zhi1 di4|1
下旋削球|xia4 xuan2 xiao1 qiu2|1
深源地震|shen1 yuan2 di4 zhen4|1
压电效应|ya1 dian4 xiao4 ying4|1
精尽人亡|jing1 jin4 ren2 wang2|1
颠倒阴阳|dian1 dao3 yin1 yang2|1
相时而动|xiang4 shi2 er2 dong4|1
感应电流|gan3 ying4 dian4 liu2|1
扛鼎拔山|gang1 ding3 ba2 shan1|1
乘利席胜|cheng2 li4 xi2 sheng4|1
心长力短|xin1 chang2 li4 duan3|1
户限为穿|hu4 xian4 wei2 chuan1|1
高风劲节|gao1 feng1 jing4 jie2|1
小子后生|xiao3 zi3 hou4 sheng1|1
高山反应|gao1 shan1 fan3 ying4|1
高原反应|gao1 yuan2 fan3 ying4|1
房贷银行|fang2 dai4 yin2 hang2|1
倒海翻江|dao3 hai3 fan1 jiang1|1
心长发短|xin1 chang2 fa4 duan3|1
争强好胜|zheng1 qiang2 hao4 sheng4|1
保角对应|bao3 jiao3 dui4 ying4|1
网路应用|wang3 lu4 ying4 yong4|1
侵权行为|qin1 quan2 xing2 wei2|1
改行为善|gai3 xing2 wei2 shan4|1
兴妖作乱|xing1 yao1 zuo4 luan4|1
行政处罚|xing2 zheng4 chu3 fa2|1
干霄凌云|gan1 xiao1 ling2 yun2|1
璇霄丹阙|xuan2 xiao1 dan1 que4|1
充分利用|chong1 fen4 li4 yong4|1
遥呼相应|yao2 hu1 xiang1 ying4|1
圣君贤相|sheng4 jing1 xian2 xiang4|1
咬钉嚼铁|yao3 ding1 jiao2 tie3|1
摇头晃脑|yao2 tou2 huang4 nao3|1
似鸟恐龙|si4 niao3 kong3 long2|1
充类至尽|chong1 lei4 zhi4 jin4|1
束椽为柱|shu4 chuan2 wei2 zhu4|1
位置效应|wei4 zhi4 xiao4 ying4|1
一长半短|yi1 chang2 ban4 duan3|1
凤泊鸾漂|feng4 bo2 luan2 piao1|1
使徒行传|shi3 tu2 xing2 zhuan4|1
夜静更深|ye4 jing4 geng1 shen1|1
条条框框|tiao2 tiao2 kuang4 kuang4|1
重金兼紫|chong2 jin1 jian1 zi3|1
夜长梦多|ye4 chang2 meng4 duo1|1
应运而生|ying4 yun4 er2 sheng1|1
冲击钻头|chong1 ji1 zuan4 tou2|1
遥相呼应|yao2 xiang1 hu1 ying4|1
一鞭先著|yi1 bian1 xian1 zhuo2|1
分分秒秒|fen4 fen1 miao3 miao3|1
形单影只|xing2 dan1 ying3 zhi1|1
颠倒衣裳|dian1 dao3 yi1 chang2|1
烧香拜佛|shao1 xiang1 bai4 fo2|1
朝成夕毁|zhao1 cheng2 xi1 hui3|1
云合响应|yun2 he2 xiang3 ying4|1
栋折榱坏|dong4 she2 cui1 huai4|1
特种警察|te4 zhong4 jing3 cha2|1
牵羊担酒|qian1 yang2 dan4 jiu3|1
狼狈为奸|lang2 bei4 wei2 jian1|1
斗量车载|dou3 liang2 che1 zai4|1
月落参横|yue4 luo4 shen1 heng2|1
月中折桂|yue4 zhong1 she2 gui4|1
东山之志|dong1 shan1 zhi1 zhi4|1
云罗天网|yun2 luo2 tian1 wang3|1
止咳糖浆|zhi3 ke2 tang2 jiang1|1
曾参杀人|zeng1 shen1 sha1 ren2|1
乍暖还寒|zha4 nuan3 huan2 han2|1
斩钉切铁|zhan3 ding1 qie1 tie3|1
占风使帆|zhan1 feng1 shi3 fan1|1
占风望气|zhan1 feng1 wang4 qi4|1
斩将夺旗|zhan3 jiang4 duo2 qi2|1
东墙处子|dong1 qiang2 chu3 zi3|1
处实效功|chu3 shi2 xiao4 gong1|1
云集响应|yun2 ji2 xiang3 ying4|1
斗方名士|dou3 fang1 ming2 shi4|1
东量西折|dong1 liang4 xi1 she2|1
植发穿冠|zhi2 fa4 chuan1 guan4|1
电子元件|dian4 zi3 yuan2 jian4|1
电子邮箱|dian4 zi3 you2 xiang1|1
置换反应|zhi4 huan4 fan3 ying4|1
弹尽粮绝|dan4 jin4 liang2 jue2|1
传为佳话|chuan2 wei2 jia1 hua4|1
电子手表|dian4 zi3 shou3 biao3|1
电子天平|dian4 zi3 tian1 ping2|1
正冠李下|zheng4 guan4 li3 xia4|1
歪打正着|wai1 da3 zheng4 zhao2|1
兜肚连肠|dou1 du3 lian2 chang2|1
直柄钻头|zhi2 bing3 zuan4 tou2|1
执鞭随蹬|zhi2 bian1 sui2 deng4|1
正式合同|zheng4 shi4 he2 tong|1
蒸沙为饭|zheng1 sha1 wei2 fan4|1
植发冲冠|zhi2 fa4 chong1 guan4|1
传为美谈|chuan2 wei2 mei3 tan2|1
朝穿暮塞|zhao1 chuan1 mu4 sai1|1
朝成暮毁|zhao1 cheng2 mu4 hui3|1
豆重榆瞑|dou4 chong2 yu2 ming2|1
战争贩子|zhan4 zheng1 fan4 zi3|1
强迫劳动|qiang3 po4 lao2 dong4|1
置水之情|zhi4 shui3 zhi1 qing2|1
钻洞觅缝|zuan4 dong4 mi4 feng2|1
厝火燎原|cuo4 huo3 liao3 yuan2|1
弹冠结绶|tan2 guan1 jie2 shou4|1
短中抽长|duan3 zhong1 chou1 chang2|1
勉勉强强|mian3 mian3 qiang3 qiang2|1
寸有所长|cun4 you3 suo3 chang2|1
水浒后传|shui3 hu3 hou4 zhuan4|1
钻天觅缝|zuan4 tian1 mi4 feng2|1
钻坚研微|zuan4 jian1 yan2 wei1|1
逞强好胜|cheng3 qiang2 hao4 sheng4|1
沉没成本|chen2 mo4 cheng2 ben3|1
心灵感应|xin1 ling2 gan3 ying4|1
拳脚相向|quan2 jiao3 xiang1 xiang4|1
心电感应|xin1 dian4 gan3 ying4|1
心潮澎湃|xin1 chao2 peng2 pai4|1
钻山塞海|zuan4 shan1 sai1 hai3|1
支链反应|zhi1 lian4 fan3 ying4|1
患难之交|huan4 nan4 zhi1 jiao1|1
倒山倾海|dao3 shan1 qing1 hai3|1
颠倒乾坤|dian1 dao3 qian2 kun1|1
大人先生|da4 ren2 xian1 sheng|1
油炸圈饼|you2 zha2 quan1 bing3|1
强人所难|qiang3 ren2 suo3 nan2|1
当着不着|dang1 zhuo2 bu4 zhuo2|1
月经失调|yue4 jing1 shi1 tiao2|1
止咳平喘|zhi3 ke2 ping2 chuan3|1
质量要求|zhi4 liang4 yao1 qiu2|1
榱栋崩折|cui1 dong4 beng1 she2|1
长江天堑|chang2 jiang1 tian1 qian4|1
党豺为虐|dang3 chai2 wei2 nue4|1
转辗反侧|zhuan3 zhan3 fan3 ce4|1
